1.000000000000000000e+01,1.184999999999999964e+01,3.162022359419322370e+01,5.434928069588491439e+01,6.174688657017839688e+01,5.963208993357179821e+01,6.025148445686342313e+01,6.089579524680073064e+01,6.038792241551688988e+01,6.115914933395652753e+01
1.026666666666666750e+01,2.578333333333333499e+01,3.423903983997333000e+01,5.824543780344885135e+01,6.744106593782029790e+01,6.632581100141044317e+01,6.738848787710530530e+01,6.654958677685949908e+01,6.688674454037581540e+01,6.489479512735326239e+01
1.003333333333333321e+01,2.636666666666666714e+01,3.076025341780593436e+01,4.563253012048193114e+01,5.639161312140683435e+01,5.459899532305559688e+01,5.661976911976911708e+01,5.674059787849565595e+01,5.551206784083496615e+01,5.442764578833693179e+01
9.666666666666666075e+00,2.276666666666666572e+01,3.139999999999999858e+01,4.909849749582637912e+01,5.838948787061995205e+01,5.637145313843507921e+01,5.750223015165031626e+01,5.821122740247383121e+01,5.774888083564272279e+01,5.623335109216834837e+01
1.006666666666666643e+01,1.273333333333333250e+01,2.088333333333333286e+01,4.188420348058902221e+01,5.482121674292492486e+01,5.346448467966573759e+01,5.571558796718322526e+01,5.593321407274896018e+01,5.450011335298118098e+01,5.385052571753339379e+01
1.006666666666666643e+01,1.710000000000000142e+01,2.662110351725287671e+01,4.895362464423237725e+01,6.048797017960013989e+01,5.950941440663326887e+01,6.019434946913801809e+01,6.003056935422239349e+01,6.100534759358288994e+01,5.906680805938494672e+01
1.043333333333333357e+01,2.100000000000000000e+01,2.811405702851425659e+01,5.105315947843530466e+01,5.995236474991493481e+01,5.919510061242344534e+01,6.069844789356984194e+01,6.071210579857579148e+01,6.019626615605553610e+01,5.905636478784040833e+01
1.001666666666666750e+01,2.451666666666666572e+01,4.330051727014851082e+01,5.981166974945351456e+01,6.492996241885890640e+01,6.401050788091068000e+01,6.460291136908051612e+01,6.494382022471910432e+01,6.570289132602194115e+01,6.370939573873559425e+01
1.016666666666666607e+01,2.099033011003667681e+01,4.272331883573101408e+01,5.751347708894878252e+01,6.430527036276522779e+01,6.390740091196070694e+01,6.503225806451612812e+01,6.491862567811934071e+01,6.411920211487623078e+01,6.485849056603774443e+01
9.766666666666665719e+00,2.400000000000000000e+01,3.139999999999999858e+01,4.589178356713426865e+01,5.798856374032963856e+01,5.563128301243823870e+01,5.698849773440223032e+01,5.760671287851148747e+01,5.669899069859489771e+01,5.605883726360028163e+01
