0.000000000000000000e+00,9.992632104915166735e-01,1.263205523052866930e+00,2.228358810607406149e+00,3.097144917060463243e+00,3.928726648371705821e+00,4.855236250513771168e+00,5.861572838743423830e+00,6.859425418602459246e+00,7.848744812103323198e+00
0.000000000000000000e+00,9.939715748781619009e-01,1.289428923190202525e+00,2.277046795762248443e+00,3.146094969482186254e+00,3.977574434433023054e+00,4.918921607706456811e+00,5.925270118530196584e+00,6.923296028477794906e+00,7.911987940776306516e+00
0.000000000000000000e+00,9.977410602512717386e-01,1.285371841446331320e+00,2.222615350262045819e+00,3.078510154623819606e+00,3.902180690446112266e+00,4.807250548474137908e+00,5.813324771950242997e+00,6.811278414076910259e+00,7.800265732151531850e+00
0.000000000000000000e+00,9.997473520230952815e-01,1.278657160464157450e+00,2.257111108703593771e+00,3.125925951851374229e+00,3.955086904940636305e+00,4.883447947393309008e+00,5.889829381100976313e+00,6.887936725583921671e+00,7.876275106632190770e+00
0.000000000000000000e+00,9.999670007469078081e-01,1.301748434727960868e+00,2.267483009157334806e+00,3.141425388788700701e+00,3.975712034732046263e+00,4.917118183311800728e+00,5.923776512164703689e+00,6.921821291202265414e+00,7.910544186396807120e+00
0.000000000000000000e+00,9.999971544654169264e-01,1.272074370248790887e+00,2.252534411949302928e+00,3.125656868754085771e+00,3.959729024644846884e+00,4.899518376335738168e+00,5.906007178965220206e+00,6.904089422383496100e+00,7.892740488290662881e+00
0.000000000000000000e+00,9.998553458209351597e-01,1.319771540850449343e+00,2.295765261865212459e+00,3.167903864236934375e+00,3.999814032837906819e+00,4.944370453405825927e+00,5.951086413690321208e+00,6.949099539741383502e+00,7.937703277003642199e+00
0.000000000000000000e+00,9.987800723869326713e-01,1.288230304311275720e+00,2.263194814833785262e+00,3.133665578516331429e+00,3.968574724421744193e+00,4.912408851090902751e+00,5.919453336911574048e+00,6.917429460170179567e+00,7.906242826819385172e+00
0.000000000000000000e+00,9.999353327820736936e-01,1.290469484127258593e+00,2.273257877326912535e+00,3.146102613417586902e+00,3.977396282058448751e+00,4.917896581497904762e+00,5.924580793466212469e+00,6.922447765940548337e+00,7.911139597588574546e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.303357343241544619e+00,2.285631124215218968e+00,3.161153893180427055e+00,4.000042041332724452e+00,4.953206383769508392e+00,5.959746135172851567e+00,6.957602571333877606e+00,7.946134595526141098e+00
