3.333333333333333222e-04,3.733333333333333642e-02,1.509999999999999953e-01,3.608333333333333393e-01,4.986666666666666470e-01,5.683333333333333570e-01,6.106666666666666909e-01,6.189999999999999947e-01
0.000000000000000000e+00,2.249999999999999917e-02,1.534999999999999976e-01,3.441666666666666763e-01,5.010000000000000009e-01,5.919999999999999707e-01,6.343333333333333046e-01,6.480000000000000204e-01
0.000000000000000000e+00,4.066666666666666347e-02,1.913333333333333275e-01,3.643333333333333424e-01,4.921666666666666412e-01,5.711666666666667114e-01,6.243333333333332957e-01,6.378333333333333632e-01
0.000000000000000000e+00,4.066666666666666347e-02,1.846666666666666734e-01,3.698333333333333472e-01,4.933333333333333459e-01,5.738333333333333064e-01,6.139999999999999902e-01,6.353333333333333055e-01
1.666666666666666611e-04,2.383333333333333484e-02,1.756666666666666654e-01,3.400000000000000244e-01,5.030000000000000027e-01,5.698333333333333028e-01,6.059999999999999831e-01,6.248333333333333517e-01
1.666666666666666611e-04,2.900000000000000147e-02,1.768333333333333424e-01,3.568333333333333357e-01,5.036666666666667069e-01,5.878333333333333188e-01,6.271666666666666501e-01,6.521666666666666723e-01
1.666666666666666611e-04,3.250000000000000111e-02,1.706666666666666610e-01,3.481666666666666798e-01,4.846666666666666901e-01,5.531666666666666954e-01,6.049999999999999822e-01,6.135000000000000453e-01
1.666666666666666611e-04,3.633333333333333554e-02,1.748333333333333406e-01,3.734999999999999987e-01,4.906666666666666399e-01,5.701666666666667105e-01,6.171666666666666412e-01,6.306666666666667087e-01
0.000000000000000000e+00,3.099999999999999978e-02,1.663333333333333330e-01,3.719999999999999973e-01,5.031666666666666510e-01,5.753333333333333632e-01,6.225000000000000533e-01,6.343333333333333046e-01
0.000000000000000000e+00,2.666666666666666838e-02,1.658333333333333326e-01,3.519999999999999796e-01,5.050000000000000044e-01,5.793333333333333668e-01,6.266666666666667052e-01,6.393333333333333091e-01
