4.081553397364920066e+00,4.171186594324135299e+00,4.219788124946180830e+00,4.254866573278968112e+00,4.271601432067340554e+00,4.272188265592908429e+00,4.274875480478073086e+00,4.295230952098592070e+00
4.248767952285112059e+00,4.312970893552002138e+00,4.348544797605838674e+00,4.367234315118624366e+00,4.372287844875957674e+00,4.377541034616323046e+00,4.380134945785921552e+00,4.388676938208589284e+00
4.058095466774005899e+00,4.135809849367966251e+00,4.181712840303059231e+00,4.185610387788536890e+00,4.185342926737263269e+00,4.189203850866070056e+00,4.194227274519104043e+00,4.216854498394202011e+00
4.070798241786636851e+00,4.141793549567695187e+00,4.191781219215144461e+00,4.221052426552098780e+00,4.226250941488645552e+00,4.239915168408908031e+00,4.241354985868597716e+00,4.278324795493730903e+00
4.136716560075845095e+00,4.199603974263100170e+00,4.253053490577476836e+00,4.265534872653911513e+00,4.277989623281292175e+00,4.287084024822716444e+00,4.291738155888829453e+00,4.316275866936196692e+00
4.119261784609530963e+00,4.173540745592555723e+00,4.217494004324937151e+00,4.233810505862424023e+00,4.248721647153932857e+00,4.249959377493258472e+00,4.254349738798660852e+00,4.268770964823971781e+00
4.047372594322809825e+00,4.163877695656506006e+00,4.205017449243189986e+00,4.227012258512397480e+00,4.237920336195237780e+00,4.235105835633685700e+00,4.241214246101478125e+00,4.268965413587638480e+00
4.081760488422531807e+00,4.171254579629209758e+00,4.205158470997501396e+00,4.231441393297089348e+00,4.234855276659590828e+00,4.236482572924775702e+00,4.242212234599252341e+00,4.255648292952370682e+00
4.151682123633033683e+00,4.221749409935672048e+00,4.262187294481121214e+00,4.282461481532751968e+00,4.291592300875242572e+00,4.287920515886435524e+00,4.289135320933597839e+00,4.301798876688744500e+00
4.144110978622034480e+00,4.217747590291376802e+00,4.257073947476476050e+00,4.272764988862165936e+00,4.288210495587058801e+00,4.292684251167264264e+00,4.298481862518421792e+00,4.313177380099736169e+00
