0.000000000000000000e+00,9.982936095846093316e-01,1.662772275996334814e+00,2.524168189141527741e+00,3.410628178284360157e+00,4.295230952098592070e+00,5.293205000310585717e+00,6.299687405692462328e+00,7.297631162367452795e+00,8.285315039039975460e+00
0.000000000000000000e+00,9.999920099850901911e-01,1.713763446281828973e+00,2.572431338726600458e+00,3.475700713100410066e+00,4.388676938208589284e+00,5.398623663728540301e+00,6.405148313723524112e+00,7.402969676447294312e+00,8.390711212868978919e+00
0.000000000000000000e+00,9.865762015811261332e-01,1.629151382379898205e+00,2.456889746829115317e+00,3.331694083457636069e+00,4.216854498394202011e+00,5.213541908354871524e+00,6.220112794953880808e+00,7.218073568291654141e+00,8.206337717843242174e+00
0.000000000000000000e+00,9.966408379279406704e-01,1.671424482192272354e+00,2.504479132960906185e+00,3.392680822840066668e+00,4.278324795493730903e+00,5.258565260801140617e+00,6.265081114753058955e+00,7.262813143143427297e+00,8.250749159991393356e+00
0.000000000000000000e+00,9.978649908465064833e-01,1.667471872313657455e+00,2.525326798018807217e+00,3.420260199400375178e+00,4.316275866936196692e+00,5.310195708447981389e+00,6.316791610828586201e+00,7.314466767182880247e+00,8.302177756027898425e+00
0.000000000000000000e+00,9.980680883757386823e-01,1.628706802753323135e+00,2.497965253711136313e+00,3.382470521258408525e+00,4.268770964823971781e+00,5.270904030862679335e+00,6.277440445584689499e+00,7.275302238578341907e+00,8.263153864649133595e+00
0.000000000000000000e+00,9.994845649980581559e-01,1.635037478567741287e+00,2.495615470287586568e+00,3.379759402704976434e+00,4.268965413587638480e+00,5.261809104279565830e+00,6.268368352078968364e+00,7.266130626251644742e+00,8.254195573012523823e+00
0.000000000000000000e+00,9.986258542146909667e-01,1.647036982643178327e+00,2.482573744075127653e+00,3.367336425948489698e+00,4.255648292952370682e+00,5.257742497141103755e+00,6.264249260100198669e+00,7.262193621942809152e+00,8.250289987689821913e+00
0.000000000000000000e+00,9.985619772076365086e-01,1.651334334175608598e+00,2.504880405841737989e+00,3.399157026885516242e+00,4.301798876688744500e+00,5.306674779543447684e+00,6.313250072838008542e+00,7.311118712814208109e+00,8.299043461448150083e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.637912631878622571e+00,2.518734934176149132e+00,3.413362532126750448e+00,4.313177380099736169e+00,5.315121017987750385e+00,6.321689159842339478e+00,7.319550833606966123e+00,8.307514037713813693e+00
