3.533333333333333465e-02,1.665000000000000091e-01,3.251666666666666594e-01,4.881666666666666932e-01,5.701666666666667105e-01,5.995000000000000329e-01,6.179999999999999938e-01,6.324999999999999512e-01
1.533333333333333250e-02,1.518333333333333202e-01,3.549999999999999822e-01,4.919999999999999929e-01,5.871666666666666146e-01,6.263333333333332975e-01,6.550000000000000266e-01,6.624999999999999778e-01
5.600000000000000117e-02,2.073333333333333417e-01,3.766666666666666496e-01,4.986666666666666470e-01,5.769999999999999574e-01,6.163333333333332886e-01,6.331666666666666554e-01,6.390000000000000124e-01
4.333333333333333481e-02,1.808333333333333459e-01,3.664999999999999925e-01,4.961666666666666448e-01,5.616666666666666474e-01,6.046666666666666856e-01,6.328333333333333588e-01,6.391666666666666607e-01
3.833333333333333037e-02,1.746666666666666645e-01,3.521666666666666834e-01,4.909999999999999920e-01,5.649999999999999467e-01,6.129999999999999893e-01,6.258333333333333526e-01,6.364999999999999547e-01
4.683333333333333098e-02,1.834999999999999964e-01,3.593333333333333379e-01,4.946666666666666434e-01,5.783333333333333659e-01,6.254999999999999449e-01,6.523333333333333206e-01,6.601666666666666794e-01
3.383333333333333331e-02,1.660000000000000087e-01,3.508333333333333304e-01,4.786666666666666847e-01,5.513333333333333419e-01,5.969999999999999751e-01,6.139999999999999902e-01,6.264999999999999458e-01
3.933333333333333126e-02,1.886666666666666770e-01,3.559999999999999831e-01,4.968333333333333490e-01,5.636666666666666492e-01,6.055000000000000382e-01,6.261666666666666492e-01,6.323333333333333028e-01
2.400000000000000050e-02,1.753333333333333410e-01,3.614999999999999880e-01,5.023333333333332984e-01,5.755000000000000115e-01,6.113333333333332842e-01,6.421666666666666634e-01,6.400000000000000133e-01
2.983333333333333323e-02,1.928333333333333288e-01,3.509999999999999787e-01,4.993333333333333512e-01,5.788333333333333108e-01,6.215000000000000524e-01,6.394999999999999574e-01,6.523333333333333206e-01
