4.000000000000000222e-01,4.661224489795918191e-01,4.844082211197732191e-01,5.159838977030547502e-01,5.213762214983713728e-01,5.232472324723247414e-01,5.362981191773598111e-01,5.287732598208132462e-01
6.956521739130434590e-01,5.145493257629524253e-01,5.404215162000629569e-01,5.497466605251036809e-01,5.560207336523126376e-01,5.682441074365064404e-01,5.620297462817147593e-01,5.697334479793637607e-01
4.423076923076922906e-01,4.862529457973291391e-01,5.105828720286551548e-01,5.359612724757952806e-01,5.422439024390244278e-01,5.406976744186046124e-01,5.463414634146341875e-01,5.489827320909557162e-01
4.025974025974026205e-01,4.857549857549857686e-01,5.024717514124293904e-01,5.290151697568022948e-01,5.349117174959872045e-01,5.452069716775599373e-01,5.403715922903281621e-01,5.520191649555099556e-01
4.778761061946902866e-01,4.846098783106657093e-01,5.195476575121162899e-01,5.390975667375383917e-01,5.482163857310858868e-01,5.561970052318239155e-01,5.551119597292136776e-01,5.475906691639707002e-01
4.607843137254901689e-01,5.168287210172026747e-01,5.436285808363516825e-01,5.618508026440037773e-01,5.659617321248741062e-01,5.654601116513596759e-01,5.668514028403186522e-01,5.663762173244489828e-01
4.918032786885245811e-01,4.861303744798890492e-01,5.105769230769230393e-01,5.168666515734661182e-01,5.186762144377782269e-01,5.255948089401586421e-01,5.272285813388830622e-01,5.328092959671907325e-01
5.050505050505050830e-01,4.830575256107170756e-01,5.336048879837067549e-01,5.433854907539118484e-01,5.432711393410083467e-01,5.542649727767695600e-01,5.548387096774193283e-01,5.586372196541687929e-01
3.838383838383838120e-01,4.870892018779342525e-01,5.075093867334167230e-01,5.333782872555630217e-01,5.340050377833752693e-01,5.328994938539407533e-01,5.353166318719554395e-01,5.428669410150891439e-01
4.155844155844156118e-01,4.894179894179894186e-01,5.059928733398121325e-01,5.234248788368336402e-01,5.410703783571848557e-01,5.329352153456388130e-01,5.431648428000694917e-01,5.323161323504200793e-01
