0.000000000000000000e+00,9.998902706056423950e-01,1.525333999053779532e+00,2.431127149638618423e+00,3.315660756905100648e+00,4.171879574325332740e+00,5.156894212693471147e+00,6.163843836962675127e+00,7.161414836385162630e+00,8.149555587522874234e+00
0.000000000000000000e+00,9.995955076240146120e-01,1.554926049283779754e+00,2.440547519772393592e+00,3.333424522535154200e+00,4.192308476708719311e+00,5.175772648033806433e+00,6.182250202906731218e+00,7.180111242372463565e+00,8.167939472797790756e+00
0.000000000000000000e+00,9.998658559150559455e-01,1.587288603868842518e+00,2.462386637966416991e+00,3.354804686668241054e+00,4.216607165220718656e+00,5.208998148188586086e+00,6.215622957709772578e+00,7.213435936102635004e+00,8.201543488235435220e+00
0.000000000000000000e+00,9.982502405016042690e-01,1.536772193892479210e+00,2.423939197642508869e+00,3.301700088918483544e+00,4.144856724791486258e+00,5.109028260304167901e+00,6.114543098162865675e+00,7.112361378813583102e+00,8.100303546990724968e+00
0.000000000000000000e+00,9.995110736342245339e-01,1.583996891946328756e+00,2.462917727319882122e+00,3.355626193449320116e+00,4.215443217704638812e+00,5.208272487513706750e+00,6.215001442680452293e+00,7.212888080292485959e+00,8.200858633897839312e+00
0.000000000000000000e+00,9.992280154004755666e-01,1.556736293876203936e+00,2.429109204606258565e+00,3.313991984504894184e+00,4.164279796816546586e+00,5.138578260078418225e+00,6.144782510014032084e+00,7.142654745080417200e+00,8.130594520983128959e+00
0.000000000000000000e+00,9.987405143846186384e-01,1.603373844292730332e+00,2.455295669010083337e+00,3.344937081335336071e+00,4.200702206847111597e+00,5.182765501756231075e+00,6.189316593905623165e+00,7.187100734781255440e+00,8.174739478988906072e+00
0.000000000000000000e+00,9.996206656786750244e-01,1.582716016093311140e+00,2.452749205453650383e+00,3.343548676489129345e+00,4.202131459216934317e+00,5.190219210222571711e+00,6.196817446533543716e+00,7.194797584303122662e+00,8.182756861592700659e+00
0.000000000000000000e+00,9.995859742431516537e-01,1.595255524618090393e+00,2.457507417515606196e+00,3.345611204418838636e+00,4.203558299231834994e+00,5.192699795482426772e+00,6.199366362782801509e+00,7.197297259963066907e+00,8.185112137825266032e+00
0.000000000000000000e+00,9.965958670889436544e-01,1.566608135278414693e+00,2.434478852662913084e+00,3.317945314005852797e+00,4.166927522776586734e+00,5.140453614872260601e+00,6.146439948463303438e+00,7.144251428174104745e+00,8.132203683895390611e+00
