4.900000000000000189e-02,1.920000000000000040e-01,3.651666666666666394e-01,5.070000000000000062e-01,5.835000000000000187e-01,6.213333333333332931e-01,6.453333333333333144e-01,6.564999999999999725e-01
9.233333333333333670e-02,2.171666666666666745e-01,3.471666666666666790e-01,4.483333333333333059e-01,5.330000000000000293e-01,5.845000000000000195e-01,6.129999999999999893e-01,6.101666666666666350e-01
5.299999999999999850e-02,1.771666666666666667e-01,3.728333333333333499e-01,4.806666666666666865e-01,5.649999999999999467e-01,6.058333333333333348e-01,6.374999999999999556e-01,6.458333333333333703e-01
7.049999999999999323e-02,1.833333333333333204e-01,3.303333333333333122e-01,4.759999999999999787e-01,5.663333333333333552e-01,6.213333333333332931e-01,6.446666666666667211e-01,6.463333333333333153e-01
2.683333333333333404e-02,1.816666666666666707e-01,3.416666666666666741e-01,4.565000000000000169e-01,5.536666666666666403e-01,6.005000000000000338e-01,6.301666666666666528e-01,6.413333333333333108e-01
5.333333333333333676e-02,1.878333333333333244e-01,3.579999999999999849e-01,4.841666666666666896e-01,5.746666666666666590e-01,6.301666666666666528e-01,6.693333333333333357e-01,6.746666666666666368e-01
1.015000000000000069e-01,2.929999999999999827e-01,4.376666666666666483e-01,5.336666666666666226e-01,5.878333333333333188e-01,6.286666666666667069e-01,6.516666666666666163e-01,6.630000000000000338e-01
8.316666666666666652e-02,2.541666666666666519e-01,3.950000000000000178e-01,5.096666666666667123e-01,5.918333333333333224e-01,6.473333333333333162e-01,6.653333333333333321e-01,6.844999999999999973e-01
1.260000000000000009e-01,3.019999999999999907e-01,4.586666666666666670e-01,5.230000000000000204e-01,5.708333333333333037e-01,5.876666666666666705e-01,6.066666666666666874e-01,6.171666666666666412e-01
4.683333333333333098e-02,1.690000000000000113e-01,3.293333333333333113e-01,4.693333333333333246e-01,5.875000000000000222e-01,6.598333333333333828e-01,6.875000000000000000e-01,6.945000000000000062e-01
