3.939393939393939226e-01,5.015822784810126667e-01,5.678950025239778432e-01,6.222282314764737698e-01,6.424968474148802233e-01,6.479543292102759589e-01,6.556350626118068181e-01,6.503582037392975357e-01
3.076923076923077094e-01,4.605405405405405550e-01,5.006114961271912467e-01,5.515068493150685480e-01,5.721469173589855961e-01,5.908567038033039065e-01,5.977793696275072177e-01,5.984610003497726760e-01
6.153846153846154188e-01,5.338865836791147901e-01,5.772703133297928391e-01,6.217522658610271646e-01,6.305530371713509163e-01,6.393126086117011386e-01,6.365740740740740700e-01,6.377966395288411361e-01
5.517241379310344751e-01,5.742187500000000000e-01,6.147403685092127645e-01,6.408668730650154410e-01,6.431956668923493048e-01,6.490891658676893883e-01,6.488116353316778495e-01,6.493664294393334258e-01
5.454545454545454142e-01,5.305555555555555580e-01,5.998868138087153357e-01,6.191661481020535041e-01,6.261579179532421602e-01,6.324439288476411125e-01,6.287919583557709524e-01,6.345584392962898557e-01
4.545454545454545303e-01,6.471698113207546843e-01,6.489184692179700287e-01,6.559002238567317455e-01,6.725536992840095429e-01,6.737075035204184159e-01,6.822888283378746310e-01,6.845542806707854977e-01
5.412844036697247452e-01,5.541922290388547889e-01,6.144578313253011848e-01,6.394490900147564716e-01,6.502890173410404984e-01,6.527355623100303816e-01,6.520892351274787391e-01,6.557688981145131102e-01
5.161290322580645018e-01,6.194331983805667630e-01,6.617993405558172393e-01,6.714037122969838123e-01,6.771744132535665317e-01,6.862129829378309509e-01,6.926855895196506463e-01,6.911583758129723476e-01
4.252336448598130758e-01,4.807383627608346477e-01,5.530816392384639846e-01,5.747456877487837623e-01,5.840320121951219079e-01,5.922953451043339035e-01,5.907607762321827050e-01,5.939785677836366684e-01
4.666666666666666741e-01,6.555772994129158704e-01,6.797175866495507313e-01,7.046684709066305397e-01,6.938011695906433074e-01,6.912433287210911770e-01,6.960819554277498655e-01,6.940129167393960241e-01
