4.045647513422344410e+00,4.123604866665986357e+00,4.159589193400051066e+00,4.189270564992742862e+00,4.210039878161849991e+00,4.210069707490404767e+00,4.215716463534595171e+00,4.234530961943433702e+00
4.112984782331331246e+00,4.126862952284138686e+00,4.144309696062615345e+00,4.162924555710601382e+00,4.161472704748280904e+00,4.164882674512810468e+00,4.168729717814667168e+00,4.193789699624138834e+00
4.037700691460310409e+00,4.125604821302193415e+00,4.181278194428419859e+00,4.184922462612409078e+00,4.183851043300912842e+00,4.187996276677525387e+00,4.193044070971206239e+00,4.214123792150871850e+00
4.056173433908448978e+00,4.123676733890349055e+00,4.168665480449863736e+00,4.200942153733539186e+00,4.208995492822972473e+00,4.220456278021879726e+00,4.222731215887179701e+00,4.239044858242614566e+00
4.083557360527366065e+00,4.147944414431932181e+00,4.193982890079327674e+00,4.199542855631868576e+00,4.217856751435548723e+00,4.228821560209217623e+00,4.233353524378518529e+00,4.250122913168651984e+00
4.056037540606214797e+00,4.109986017794924784e+00,4.159298208699295785e+00,4.181557150883575602e+00,4.200977673653360611e+00,4.202698534211407377e+00,4.212457757077249454e+00,4.225221562154446886e+00
4.014610836170181329e+00,4.120071835790804826e+00,4.157786742938926139e+00,4.194010733196286367e+00,4.213410786950605669e+00,4.209141708634698276e+00,4.211251427017889348e+00,4.230046500573645396e+00
4.080611178283408691e+00,4.178459764533048570e+00,4.219298727018497175e+00,4.244719693875925515e+00,4.250590968752485210e+00,4.255008007086104271e+00,4.261843012090579919e+00,4.270668282006894856e+00
4.105444391529971426e+00,4.148703070192347298e+00,4.188056377570580580e+00,4.207712136913206891e+00,4.213191028531154458e+00,4.207917788816517124e+00,4.208447866851988017e+00,4.225426533644799143e+00
4.161745387183024114e+00,4.205540996689972388e+00,4.241030011411494272e+00,4.256559565688180058e+00,4.269697114172781305e+00,4.276650717853829775e+00,4.282321342882543291e+00,4.295652065261164054e+00
