1.013333333333333286e+01,2.189999999999999858e+01,2.525000000000000000e+01,3.944463031114084828e+01,5.265471761920865390e+01,4.921266655130645518e+01,5.156474820143884585e+01,5.192419261264745955e+01,5.195432586736934155e+01,5.000000000000000000e+01
1.031666666666666643e+01,1.935000000000000142e+01,2.442480826942313854e+01,4.217858341725411009e+01,5.433930093776641002e+01,5.206438068579426215e+01,5.368575086884946046e+01,5.307661770543866453e+01,5.211136890951275547e+01,4.983577187220065952e+01
1.003333333333333321e+01,1.789999999999999858e+01,2.772128688114685602e+01,4.142546427973899625e+01,5.504151838671411667e+01,5.327754532775452390e+01,5.425299890948745940e+01,5.519404155233241482e+01,5.417135147290308339e+01,5.291124929338609917e+01
9.716666666666666785e+00,1.873333333333333073e+01,2.671335667833916716e+01,3.772164603546336537e+01,4.983901033723097385e+01,4.757180156657963721e+01,4.941451990632318569e+01,4.953434225844004857e+01,4.776517678452301396e+01,4.638333802420489604e+01
9.733333333333332504e+00,1.918333333333333357e+01,2.783333333333333215e+01,3.849882982280173849e+01,5.203320908166723058e+01,4.774429541891656470e+01,5.017077116663670466e+01,5.031810294968190078e+01,4.914742067774660228e+01,4.738544474393530948e+01
1.006666666666666643e+01,1.708333333333333215e+01,2.675891963987995936e+01,4.262734584450402053e+01,5.599932019034670105e+01,5.445976610228660775e+01,5.527372262773722866e+01,5.507989741566383657e+01,5.316628701594533624e+01,5.150620200826934081e+01
9.449999999999999289e+00,1.328333333333333321e+01,2.044999999999999929e+01,3.966873013217333011e+01,5.343978257176830482e+01,5.128205128205127750e+01,5.256015921838248772e+01,5.314520870076425751e+01,5.246606334841629149e+01,5.191193511008111017e+01
9.633333333333334636e+00,2.000000000000000000e+01,2.720453408901483527e+01,3.896690070210631518e+01,5.265029635901777993e+01,5.035387536682203091e+01,5.285893529306326855e+01,5.337552742616033896e+01,5.269512721000430844e+01,5.160599571734475433e+01
1.025000000000000000e+01,2.141666666666666785e+01,2.658776462743790603e+01,4.125733445096395258e+01,5.552542372881356414e+01,5.260597637248088887e+01,5.533525594808940440e+01,5.548875096974398247e+01,5.484368119771026073e+01,5.268428372739916199e+01
9.766666666666665719e+00,2.046666666666666501e+01,2.790000000000000213e+01,3.784009347354365360e+01,4.984838274932614866e+01,4.744162087912087600e+01,4.882071289235680212e+01,4.862885048835462243e+01,4.847280334728033324e+01,4.644415917843389252e+01
