0.000000000000000000e+00,2.000000000000000042e-02,1.151666666666666672e-01,2.326666666666666605e-01,3.315000000000000169e-01,4.058333333333333237e-01,4.578333333333333144e-01,4.733333333333333282e-01
0.000000000000000000e+00,2.483333333333333226e-02,1.021666666666666695e-01,2.083333333333333426e-01,3.106666666666666465e-01,4.023333333333333206e-01,4.556666666666666643e-01,4.838333333333333375e-01
0.000000000000000000e+00,2.316666666666666527e-02,1.260000000000000009e-01,2.444999999999999951e-01,3.390000000000000235e-01,4.148333333333333317e-01,4.791666666666666852e-01,5.006666666666667043e-01
0.000000000000000000e+00,1.616666666666666599e-02,9.700000000000000289e-02,2.121666666666666701e-01,3.033333333333333437e-01,3.751666666666666483e-01,4.333333333333333481e-01,4.565000000000000169e-01
0.000000000000000000e+00,1.883333333333333387e-02,1.166666666666666685e-01,2.231666666666666798e-01,3.248333333333333073e-01,3.996666666666666701e-01,4.400000000000000022e-01,4.640000000000000235e-01
1.666666666666666611e-04,1.816666666666666777e-02,8.866666666666667140e-02,2.098333333333333439e-01,3.268333333333333091e-01,4.193333333333333357e-01,4.864999999999999880e-01,5.048333333333333561e-01
0.000000000000000000e+00,1.933333333333333431e-02,1.013333333333333308e-01,2.205000000000000016e-01,3.273333333333333095e-01,4.015000000000000235e-01,4.631666666666666710e-01,4.886666666666666936e-01
0.000000000000000000e+00,2.033333333333333173e-02,1.161666666666666681e-01,2.496666666666666756e-01,3.451666666666666772e-01,4.241666666666666918e-01,4.698333333333333250e-01,4.881666666666666932e-01
0.000000000000000000e+00,2.833333333333333190e-02,1.221666666666666734e-01,2.494999999999999996e-01,3.463333333333333264e-01,4.359999999999999987e-01,4.914999999999999925e-01,5.074999999999999512e-01
0.000000000000000000e+00,1.383333333333333290e-02,1.089999999999999997e-01,2.246666666666666534e-01,3.331666666666666665e-01,3.966666666666666674e-01,4.445000000000000062e-01,4.593333333333333157e-01
