4.904262893898588160e+00,5.060424589622448899e+00,5.137708873965483036e+00,5.187358478576991061e+00,5.218507241998450397e+00,5.224145243398658600e+00,5.230836848510765691e+00,5.234529696619826034e+00
4.968874189109850015e+00,5.064494640909264156e+00,5.120893253104982890e+00,5.160403893051751290e+00,5.169739267205621047e+00,5.178519642398235590e+00,5.183027481354097077e+00,5.184611929268410080e+00
4.899396893968080313e+00,5.065492736877524216e+00,5.158891635141798382e+00,5.183000683736828762e+00,5.192476309676785640e+00,5.202027184096251311e+00,5.209589886326517316e+00,5.214795789793969405e+00
4.915692739204432726e+00,5.058426996265903419e+00,5.144275958822637662e+00,5.198800798041474103e+00,5.217273398495403391e+00,5.234323416614214075e+00,5.239227517268176371e+00,5.242841416941209864e+00
4.935963947120490580e+00,5.080859389242371904e+00,5.169760889899931655e+00,5.197152134751508612e+00,5.225993735173958932e+00,5.242706494694274966e+00,5.249484343291449306e+00,5.250949690103510648e+00
4.918809737376800051e+00,5.048867244500499396e+00,5.137052518931289669e+00,5.179269514765342919e+00,5.209448842797101520e+00,5.216785988180919986e+00,5.229310485732148628e+00,5.229029375781576228e+00
4.878305231765115657e+00,5.058288413907057190e+00,5.135355291063904204e+00,5.191562893012547697e+00,5.221280354143994273e+00,5.222892031996798856e+00,5.225961048810707332e+00,5.228392507428114122e+00
4.941744404512870226e+00,5.115477540570597448e+00,5.195365642245285187e+00,5.242026272254642016e+00,5.258972750618339909e+00,5.269300620466076168e+00,5.278161053590327612e+00,5.275400053354641017e+00
4.964370004563042116e+00,5.084860277423972619e+00,5.164372500525976406e+00,5.205551312035905376e+00,5.221387032328337341e+00,5.221795037065055212e+00,5.223971898563327443e+00,5.226064320915856598e+00
5.006595389794194162e+00,5.136795228793049617e+00,5.215712873139197292e+00,5.253054649397327580e+00,5.277746286190769354e+00,5.290527757803613618e+00,5.297517691138507345e+00,5.297428559902837009e+00
