0.000000000000000000e+00,9.996629778789397625e-01,1.632422374648710539e+00,2.494651439224218503e+00,3.398848890334449813e+00,4.281153515531123332e+00,5.281500429741038616e+00,6.288196535099113582e+00,7.285900387456209160e+00,8.273659905599831887e+00
0.000000000000000000e+00,9.999013233492124453e-01,1.566564013384638132e+00,2.479026122971159207e+00,3.343367074680952733e+00,4.195497819286854835e+00,5.160897232041931737e+00,6.166225192534932731e+00,7.163386293989928433e+00,8.151401421554096416e+00
0.000000000000000000e+00,9.989503125733567579e-01,1.579246812702557623e+00,2.453420956606220837e+00,3.343159865943083453e+00,4.212414847249018379e+00,5.192915990905083490e+00,6.199035054693045943e+00,7.196797302541431129e+00,8.184638162880853329e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.685181829412457644e+00,2.566195072636926700e+00,3.474963365902619117e+00,4.374131790147490761e+00,5.388147715691591344e+00,6.394834902584483061e+00,7.392391160670721106e+00,8.379815585788556120e+00
0.000000000000000000e+00,9.972860646496883863e-01,1.721231054526792814e+00,2.563928856714179805e+00,3.454837401035915079e+00,4.343669340045956062e+00,5.326557634955082499e+00,6.332913459316534599e+00,7.330550490837079991e+00,8.318374589653579676e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.572500384332603085e+00,2.507984862177823793e+00,3.368359111851848553e+00,4.232101840240146018e+00,5.205531709643747895e+00,6.211845906991007027e+00,7.209549036171798875e+00,8.197170375629143635e+00
0.000000000000000000e+00,9.992510735688258094e-01,1.589830411011695421e+00,2.453494748002939208e+00,3.314603483452320365e+00,4.169445019889313819e+00,5.107633907969727716e+00,6.110603486587816491e+00,7.108298053018781815e+00,8.096251400600158021e+00
0.000000000000000000e+00,9.998127209932268222e-01,1.646767210645877944e+00,2.514488877774675668e+00,3.416073928552608052e+00,4.304198593413371299e+00,5.303741666872388016e+00,6.310444987968027775e+00,7.308123907477551917e+00,8.296226379523940153e+00
0.000000000000000000e+00,9.993292770966275551e-01,1.628926855187449618e+00,2.495320955764524840e+00,3.367285016215392446e+00,4.232189942469840815e+00,5.188135158147828996e+00,6.192582567143166905e+00,7.190257272906007913e+00,8.177976369102973209e+00
0.000000000000000000e+00,9.999751464762388631e-01,1.698529144423853943e+00,2.546939170635865501e+00,3.428357013294139222e+00,4.305091798363717359e+00,5.276160909928671039e+00,6.282264164438311482e+00,7.279928128997077863e+00,8.267623341647219348e+00
