4.152700186219739353e-01,4.422222222222222388e-01,4.480643924875430950e-01,4.505928853754940788e-01,4.456074124914207180e-01,4.513229308005427542e-01,4.461770623742454811e-01,4.544997486173956713e-01
4.361137897782063622e-01,4.312767257177764213e-01,4.413665743305632549e-01,4.381223328591749566e-01,4.354614850798056991e-01,4.329599456890699249e-01,4.354621848739495538e-01,4.386523633925578092e-01
4.320439100888656681e-01,4.374336095177395189e-01,4.528018051899210250e-01,4.441479900391319680e-01,4.499218885610137275e-01,4.496940856560163180e-01,4.429507645773819724e-01,4.396321070234113781e-01
3.953750705019740685e-01,4.106739032112166621e-01,4.145208131655372941e-01,4.204667863554757412e-01,4.274346998789136931e-01,4.241496598639455939e-01,4.283797383428379901e-01,4.301489041325079477e-01
4.487632508833922507e-01,4.521333050307790313e-01,4.500190766882868898e-01,4.540280988796016604e-01,4.554183813443072881e-01,4.581222559945964390e-01,4.532639704648430690e-01,4.496149983260796512e-01
4.300240834894299979e-01,4.517864829961257267e-01,4.594594594594594850e-01,4.544639655790606025e-01,4.535206382240721257e-01,4.494173281540280174e-01,4.543624161073825385e-01,4.522932708403080149e-01
4.219193639977285581e-01,4.464617289044769954e-01,4.499618029029793798e-01,4.489904357066950014e-01,4.453868790029427149e-01,4.469235970250168832e-01,4.467336683417085230e-01,4.471748579070545238e-01
4.267857142857142683e-01,4.410526315789473628e-01,4.424049447462071738e-01,4.447170141930961718e-01,4.366076036469981325e-01,4.364556962025316622e-01,4.411124141397219089e-01,4.382416847735249865e-01
4.117801735471995905e-01,4.185562721031828581e-01,4.211728865194211968e-01,4.273429273429273367e-01,4.254737920437083876e-01,4.326193287232248386e-01,4.234445748784169128e-01,4.237203077952492736e-01
4.509803921568627527e-01,4.522529971062422272e-01,4.406811731315042335e-01,4.456022606852702017e-01,4.469943483473197698e-01,4.480256496793790233e-01,4.443885254151987985e-01,4.507372654155495928e-01
