4.315068493150684970e-01,4.356164383561643705e-01,4.427464008859357536e-01,4.434666156495121747e-01,4.485280999107939537e-01,4.439640262884814725e-01,4.417779280040561307e-01,4.471736204576042817e-01
4.294705664568678194e-01,4.311974789915966610e-01,4.344841930116472573e-01,4.368251562795983922e-01,4.372433494018925226e-01,4.384108258154059690e-01,4.419041119262924200e-01,4.436750548893768076e-01
4.163602941176470784e-01,4.321663019693654517e-01,4.375259443752594346e-01,4.386031505029417410e-01,4.428367274026437928e-01,4.447709593777009474e-01,4.466644090755164109e-01,4.464646464646464530e-01
3.815080789946140305e-01,3.990788404226496833e-01,4.162679425837320646e-01,4.094427244582043435e-01,4.215279031966768786e-01,4.148237733241188496e-01,4.281117696867061673e-01,4.215752271962302511e-01
4.284382284382284301e-01,4.400780379041248636e-01,4.490803050695378884e-01,4.444875024220112381e-01,4.534305012442232385e-01,4.497409326424870457e-01,4.504916920990166274e-01,4.493681550126368829e-01
4.382716049382716084e-01,4.425287356321839227e-01,4.437248771773112943e-01,4.505996573386636395e-01,4.583408639074643132e-01,4.579147904399030189e-01,4.578231292517006557e-01,4.549291019581364059e-01
4.200323101777059809e-01,4.184895833333333592e-01,4.393173198482933084e-01,4.440022740193291795e-01,4.429207479964381022e-01,4.463179628355127271e-01,4.410369366316502782e-01,4.385935397039030792e-01
4.236588720770289029e-01,4.267324020816214980e-01,4.375264718339686443e-01,4.410780669144981347e-01,4.412912380276693969e-01,4.348570450265365483e-01,4.384602397433732812e-01,4.348774756629741334e-01
4.106222750693618861e-01,4.079487179487179538e-01,4.152691968225948882e-01,4.257259865971705359e-01,4.268975166142007782e-01,4.300891021247429946e-01,4.257475924987328963e-01,4.284274193548386900e-01
4.089506172839506015e-01,4.335894621295279805e-01,4.419410745233968707e-01,4.337735849056603699e-01,4.344495903099394596e-01,4.373603711978003017e-01,4.409822184589330951e-01,4.411120471777590368e-01
