3.994845360824742508e-01,4.320794148380355248e-01,4.436281435433738207e-01,4.420182319270722915e-01,4.486124401913875737e-01,4.479985704074339048e-01,4.486626402070750808e-01,4.470809149880505262e-01
4.042272126816380262e-01,4.254165052305308170e-01,4.383023316740896069e-01,4.362473347547974334e-01,4.427244582043343701e-01,4.451219512195122019e-01,4.323340842141742968e-01,4.386445319185349745e-01
4.226190476190476164e-01,4.362477231329690563e-01,4.347004856988667121e-01,4.400171379605826716e-01,4.456501047020750006e-01,4.506637961966272199e-01,4.516741456679323474e-01,4.461643136587855052e-01
3.759398496240601295e-01,3.822393822393822527e-01,4.005442176870748217e-01,4.165931156222418275e-01,4.179219775975280271e-01,4.197508896797153000e-01,4.290877796901893526e-01,4.325747282608695676e-01
3.895747599451303000e-01,4.273040906850665288e-01,4.400465657741560177e-01,4.495555555555555416e-01,4.525672838327925440e-01,4.583035075161059346e-01,4.550939493190829244e-01,4.519918283963227923e-01
4.312500000000000222e-01,4.386531365313653397e-01,4.382271468144044446e-01,4.402173913043478382e-01,4.551978277734677891e-01,4.547251167804527427e-01,4.575095386749913340e-01,4.551983584131327198e-01
4.080310880829015607e-01,4.176776429809358482e-01,4.332693888736640075e-01,4.394618834080717407e-01,4.404352806414661980e-01,4.465207332265527795e-01,4.482225656877897868e-01,4.417334925780583288e-01
4.113475177304964370e-01,4.053480475382003623e-01,4.319909884539566147e-01,4.356625479335321516e-01,4.390521327014217934e-01,4.353486713037275080e-01,4.401790325357204381e-01,4.334749362786746163e-01
3.825198637911464417e-01,4.026133115557370412e-01,4.169842133913990168e-01,4.248296422487223278e-01,4.290773532152842296e-01,4.295538705695644555e-01,4.286448518074353342e-01,4.255210981189628816e-01
4.099009900990098765e-01,4.200761179828734759e-01,4.303551609322974203e-01,4.355294629267231765e-01,4.383639462223063998e-01,4.322350845948352838e-01,4.429113487409451766e-01,4.405915349311575469e-01
